time,open,high,low,close,tick_volume,spread,real_volume
2024-03-20 13:00:00,1.08395,1.0843099999999999,1.0839,1.08418,425,0,0
2024-03-20 13:15:00,1.08418,1.08425,1.0836999999999999,1.08407,323,0,0
2024-03-20 13:30:00,1.08406,1.0843,1.084,1.08421,269,0,0
2024-03-20 13:45:00,1.08421,1.08437,1.08408,1.08426,375,0,0
2024-03-20 14:00:00,1.08426,1.08445,1.08402,1.08417,388,0,0
2024-03-20 14:15:00,1.08417,1.0843099999999999,1.08406,1.08426,397,0,0
2024-03-20 14:30:00,1.08427,1.0843,1.08378,1.08409,501,0,0
2024-03-20 14:45:00,1.08409,1.08449,1.08399,1.08422,550,0,0
2024-03-20 15:00:00,1.08422,1.08455,1.08402,1.08451,427,0,0
2024-03-20 15:15:00,1.08451,1.08453,1.08402,1.08402,471,0,0
2024-03-20 15:30:00,1.08403,1.0841,1.08373,1.08402,635,0,0
2024-03-20 15:45:00,1.08402,1.08456,1.08393,1.08447,496,0,0
2024-03-20 16:00:00,1.08445,1.08506,1.08435,1.08504,543,0,0
2024-03-20 16:15:00,1.08504,1.08512,1.08478,1.08491,523,0,0
2024-03-20 16:30:00,1.08491,1.08507,1.08473,1.08483,436,0,0
2024-03-20 16:45:00,1.08483,1.08502,1.08478,1.08496,407,0,0
2024-03-20 17:00:00,1.08496,1.08531,1.08487,1.08531,469,0,0
2024-03-20 17:15:00,1.0853,1.08561,1.08528,1.08545,429,0,0
2024-03-20 17:30:00,1.08544,1.08556,1.08523,1.08524,377,0,0
2024-03-20 17:45:00,1.08524,1.08554,1.08511,1.08546,617,0,0
2024-03-20 18:00:00,1.08549,1.08585,1.08535,1.08574,408,0,0
2024-03-20 18:15:00,1.08574,1.08584,1.08559,1.08579,372,0,0
2024-03-20 18:30:00,1.08579,1.08582,1.08558,1.08578,257,0,0
2024-03-20 18:45:00,1.08578,1.08611,1.08571,1.08606,394,0,0
2024-03-20 19:00:00,1.08606,1.08622,1.08585,1.08611,317,0,0
2024-03-20 19:15:00,1.08611,1.08647,1.0861,1.08641,359,0,0
2024-03-20 19:30:00,1.08642,1.08647,1.08621,1.08641,327,0,0
2024-03-20 19:45:00,1.08641,1.0867,1.0863,1.08636,480,0,0
2024-03-20 20:00:00,1.08623,1.08937,1.086,1.08757,2665,0,0
2024-03-20 20:15:00,1.08757,1.08818,1.08697,1.08813,1669,0,0
2024-03-20 20:30:00,1.08814,1.08959,1.08658,1.0894,2578,0,0
2024-03-20 20:45:00,1.08942,1.09176,1.08942,1.09142,2080,0,0
2024-03-20 21:00:00,1.09145,1.09151,1.09027,1.09053,1596,0,0
2024-03-20 21:15:00,1.09053,1.09161,1.09019,1.09156,1355,0,0
2024-03-20 21:30:00,1.09154,1.09225,1.09146,1.0919699999999999,911,0,0
2024-03-20 21:45:00,1.09198,1.09227,1.09157,1.0921,841,0,0
2024-03-20 22:00:00,1.09209,1.09218,1.09188,1.09205,305,0,0
2024-03-20 22:15:00,1.09205,1.0922,1.0919,1.09202,204,0,0
2024-03-20 22:30:00,1.09202,1.09221,1.09202,1.09218,186,0,0
2024-03-20 22:45:00,1.09217,1.09226,1.0921,1.0921,236,0,0
2024-03-20 23:00:00,1.0921,1.09213,1.09156,1.09209,299,2,0
2024-03-20 23:15:00,1.09202,1.09221,1.09202,1.09221,67,9,0
2024-03-20 23:30:00,1.09221,1.09221,1.0921,1.09217,277,9,0
2024-03-20 23:45:00,1.09216,1.09227,1.09189,1.09205,393,13,0
2024-03-21 00:00:00,1.09196,1.09293,1.09186,1.09289,194,1,0
2024-03-21 00:15:00,1.09289,1.09304,1.09273,1.09299,226,9,0
2024-03-21 00:30:00,1.09299,1.0931,1.09299,1.09305,212,8,0
2024-03-21 00:45:00,1.09305,1.09318,1.093,1.09318,233,7,0
2024-03-21 01:00:00,1.09318,1.09318,1.0929,1.09315,275,8,0
2024-03-21 01:15:00,1.09313,1.0935,1.09312,1.09343,305,7,0
2024-03-21 01:30:00,1.09346,1.09364,1.09343,1.09364,240,8,0
2024-03-21 01:45:00,1.09364,1.0937000000000001,1.09353,1.09369,267,8,0
2024-03-21 02:00:00,1.09369,1.09373,1.0933,1.09361,442,0,0
2024-03-21 02:15:00,1.09361,1.09372,1.09316,1.09318,338,0,0
2024-03-21 02:30:00,1.09318,1.09363,1.09306,1.09338,532,0,0
2024-03-21 02:45:00,1.09338,1.09347,1.09313,1.09334,532,0,0
2024-03-21 03:00:00,1.09334,1.09378,1.09331,1.09367,526,0,0
2024-03-21 03:15:00,1.09367,1.09389,1.09353,1.09368,374,0,0
2024-03-21 03:30:00,1.09368,1.09374,1.09334,1.09353,363,0,0
2024-03-21 03:45:00,1.09353,1.09373,1.09341,1.09352,293,0,0
2024-03-21 04:00:00,1.09352,1.09367,1.09332,1.09362,252,0,0
2024-03-21 04:15:00,1.09362,1.09364,1.09327,1.09343,242,0,0
2024-03-21 04:30:00,1.09342,1.09372,1.09339,1.09365,143,0,0
2024-03-21 04:45:00,1.09365,1.09365,1.0934,1.09353,169,1,0
2024-03-21 05:00:00,1.09352,1.09369,1.09344,1.09345,177,0,0
2024-03-21 05:15:00,1.09345,1.09351,1.09338,1.09347,245,0,0
2024-03-21 05:30:00,1.09347,1.09357,1.09337,1.09353,144,0,0
2024-03-21 05:45:00,1.09353,1.09354,1.09334,1.0935,238,0,0
2024-03-21 06:00:00,1.0935,1.09355,1.09337,1.09344,187,1,0
2024-03-21 06:15:00,1.09344,1.09346,1.09338,1.09343,158,0,0
2024-03-21 06:30:00,1.09343,1.09354,1.09327,1.09333,180,0,0
2024-03-21 06:45:00,1.09333,1.09349,1.09331,1.09331,156,0,0
2024-03-21 07:00:00,1.09331,1.09348,1.09326,1.09348,235,1,0
2024-03-21 07:15:00,1.09348,1.09355,1.09338,1.0934,250,0,0
2024-03-21 07:30:00,1.0934,1.09368,1.09335,1.09347,184,0,0
2024-03-21 07:45:00,1.09347,1.09349,1.09316,1.09316,203,0,0
2024-03-21 08:00:00,1.09316,1.09373,1.09316,1.09368,324,0,0
2024-03-21 08:15:00,1.09368,1.09381,1.09351,1.09357,235,0,0
2024-03-21 08:30:00,1.09357,1.09373,1.0935,1.09352,238,0,0
2024-03-21 08:45:00,1.09352,1.09377,1.09347,1.09377,204,1,0
2024-03-21 09:00:00,1.09377,1.09426,1.09371,1.09396,499,0,0
2024-03-21 09:15:00,1.09396,1.09396,1.09333,1.09373,464,0,0
2024-03-21 09:30:00,1.09373,1.09381,1.09306,1.09306,527,0,0
2024-03-21 09:45:00,1.09306,1.09311,1.09257,1.09287,452,0,0
2024-03-21 10:00:00,1.09288,1.09288,1.092,1.09203,786,0,0
2024-03-21 10:15:00,1.0909,1.09193,1.09064,1.09141,749,0,0
2024-03-21 10:30:00,1.09126,1.09126,1.08932,1.08967,1689,0,0
2024-03-21 10:45:00,1.08967,1.08967,1.08872,1.08915,1039,0,0
2024-03-21 11:00:00,1.08924,1.08949,1.08891,1.08939,895,0,0
2024-03-21 11:15:00,1.08937,1.09032,1.08928,1.09026,716,0,0
2024-03-21 11:30:00,1.09038,1.09088,1.08994,1.09083,645,0,0
2024-03-21 11:45:00,1.09086,1.09148,1.09067,1.0913,788,0,0
2024-03-21 12:00:00,1.0913,1.09221,1.09123,1.09218,644,0,0
2024-03-21 12:15:00,1.09218,1.09236,1.09175,1.09191,454,0,0
2024-03-21 12:30:00,1.09192,1.09204,1.09152,1.09169,581,0,0
2024-03-21 12:45:00,1.09169,1.09203,1.09164,1.09194,602,0,0
2024-03-21 13:00:00,1.09194,1.09203,1.0914,1.09151,516,0,0
2024-03-21 13:15:00,1.0915,1.09166,1.09094,1.09103,494,0,0
2024-03-21 13:30:00,1.09105,1.0911,1.09064,1.0908,413,0,0
2024-03-21 13:45:00,1.09079,1.09097,1.09049,1.09096,496,0,0
2024-03-21 14:00:00,1.091,1.09129,1.09055,1.09079,995,0,0
2024-03-21 14:15:00,1.09079,1.0917,1.09076,1.09135,786,0,0
2024-03-21 14:30:00,1.09129,1.09151,1.09036,1.0908,958,0,0
2024-03-21 14:45:00,1.0908,1.09127,1.09057,1.09114,835,0,0
2024-03-21 15:00:00,1.09114,1.09116,1.0903,1.09047,741,0,0
2024-03-21 15:15:00,1.09049,1.09053,1.0894,1.08955,788,0,0
2024-03-21 15:30:00,1.08955,1.09012,1.0894,1.08963,1012,0,0
2024-03-21 15:45:00,1.08943,1.09001,1.08835,1.08856,1388,0,0
2024-03-21 16:00:00,1.08856,1.0886,1.08749,1.08777,1231,0,0
2024-03-21 16:15:00,1.08777,1.08815,1.0872600000000001,1.08756,1110,0,0
2024-03-21 16:30:00,1.08759,1.08776,1.08705,1.08732,1099,0,0
2024-03-21 16:45:00,1.08732,1.088,1.0873,1.0878700000000001,932,0,0
2024-03-21 17:00:00,1.08786,1.08789,1.08668,1.08668,742,0,0
2024-03-21 17:15:00,1.0867,1.08685,1.0862,1.08641,790,0,0
2024-03-21 17:30:00,1.08641,1.0866500000000001,1.08591,1.08593,727,0,0
2024-03-21 17:45:00,1.08593,1.08608,1.08557,1.0860400000000001,817,0,0
2024-03-21 18:00:00,1.08603,1.08646,1.0858,1.08635,783,0,0
2024-03-21 18:15:00,1.08636,1.0864,1.08584,1.08608,625,0,0
2024-03-21 18:30:00,1.08608,1.08632,1.08595,1.08599,580,0,0
2024-03-21 18:45:00,1.08599,1.08624,1.08589,1.08608,437,0,0
2024-03-21 19:00:00,1.08608,1.08657,1.08575,1.08654,514,0,0
2024-03-21 19:15:00,1.08654,1.08662,1.08576,1.08591,443,0,0
2024-03-21 19:30:00,1.0859,1.08608,1.08571,1.08571,421,0,0
2024-03-21 19:45:00,1.08571,1.08583,1.08561,1.08578,493,0,0
2024-03-21 20:00:00,1.08577,1.08594,1.08572,1.08587,420,0,0
2024-03-21 20:15:00,1.08587,1.08611,1.08582,1.08606,293,0,0
2024-03-21 20:30:00,1.0860400000000001,1.08624,1.08592,1.08624,343,0,0
2024-03-21 20:45:00,1.08624,1.0863,1.08613,1.08623,280,0,0
2024-03-21 21:00:00,1.08623,1.08628,1.08592,1.08598,293,0,0
2024-03-21 21:15:00,1.08598,1.08599,1.08566,1.08583,216,0,0
2024-03-21 21:30:00,1.08583,1.08592,1.08567,1.08582,351,0,0
2024-03-21 21:45:00,1.08582,1.08583,1.08555,1.08567,324,0,0
2024-03-21 22:00:00,1.08568,1.08591,1.08566,1.08588,125,1,0
2024-03-21 22:15:00,1.08588,1.08588,1.08573,1.08573,74,1,0
2024-03-21 22:30:00,1.08573,1.08587,1.08572,1.0858,98,0,0
2024-03-21 22:45:00,1.08581,1.08598,1.0858,1.08593,211,0,0
2024-03-21 23:00:00,1.08593,1.08603,1.08528,1.08593,90,11,0
2024-03-21 23:15:00,1.08588,1.0860400000000001,1.08588,1.08599,62,9,0
2024-03-21 23:30:00,1.08594,1.08612,1.08585,1.08602,232,15,0
2024-03-21 23:45:00,1.08602,1.08616,1.08592,1.08596,262,15,0
2024-03-22 00:00:00,1.08596,1.0861,1.08593,1.0860400000000001,86,10,0
2024-03-22 00:15:00,1.0860400000000001,1.0861,1.08601,1.0860400000000001,96,9,0
2024-03-22 00:30:00,1.0860400000000001,1.08619,1.0860400000000001,1.08612,81,6,0
2024-03-22 00:45:00,1.0861,1.08617,1.08608,1.08613,84,9,0
2024-03-22 01:00:00,1.08613,1.0861399999999999,1.08602,1.08608,121,6,0
2024-03-22 01:15:00,1.08608,1.08615,1.08602,1.08613,136,9,0
2024-03-22 01:30:00,1.0861399999999999,1.08619,1.08607,1.08619,108,7,0
2024-03-22 01:45:00,1.08619,1.08624,1.08613,1.0861399999999999,113,9,0
2024-03-22 02:00:00,1.0861399999999999,1.08643,1.0861399999999999,1.08638,147,0,0
2024-03-22 02:15:00,1.08638,1.08669,1.08636,1.08659,179,0,0
2024-03-22 02:30:00,1.08663,1.08679,1.08658,1.08664,201,0,0
2024-03-22 02:45:00,1.08664,1.08664,1.08642,1.08651,255,0,0
2024-03-22 03:00:00,1.08651,1.08652,1.0863,1.08651,171,0,0
2024-03-22 03:15:00,1.08651,1.08658,1.0861,1.08617,300,0,0
2024-03-22 03:30:00,1.08617,1.08618,1.08537,1.08541,536,0,0
2024-03-22 03:45:00,1.08546,1.08551,1.085,1.08504,528,0,0
2024-03-22 04:00:00,1.08504,1.08524,1.08485,1.08485,456,0,0
2024-03-22 04:15:00,1.08485,1.08499,1.08479,1.0848200000000001,350,0,0
2024-03-22 04:30:00,1.0848200000000001,1.08484,1.0842,1.0843,327,0,0
2024-03-22 04:45:00,1.08429,1.0844,1.08389,1.0839,409,0,0
2024-03-22 05:00:00,1.0839,1.08412,1.08366,1.08368,352,0,0
2024-03-22 05:15:00,1.08368,1.08394,1.08368,1.0838,297,0,0
2024-03-22 05:30:00,1.0838,1.08396,1.08358,1.0839,350,0,0
2024-03-22 05:45:00,1.0839,1.08402,1.08376,1.0838,303,0,0
2024-03-22 06:00:00,1.0838,1.0838,1.08339,1.08346,291,0,0
2024-03-22 06:15:00,1.08347,1.08358,1.0833,1.08334,236,0,0
2024-03-22 06:30:00,1.08334,1.08345,1.08323,1.08329,179,0,0
2024-03-22 06:45:00,1.08328,1.08334,1.08311,1.08332,171,0,0
2024-03-22 07:00:00,1.08332,1.08368,1.08332,1.08347,236,0,0
2024-03-22 07:15:00,1.08347,1.08358,1.08341,1.08352,259,0,0
2024-03-22 07:30:00,1.08352,1.08362,1.08342,1.08357,247,0,0
2024-03-22 07:45:00,1.08354,1.08418,1.08353,1.08414,325,0,0
2024-03-22 08:00:00,1.0841,1.0841,1.08368,1.0838,373,0,0
2024-03-22 08:15:00,1.0838,1.0838700000000001,1.0832,1.0832600000000001,377,0,0
2024-03-22 08:30:00,1.08325,1.08328,1.08278,1.08283,340,0,0
2024-03-22 08:45:00,1.08283,1.08312,1.0827,1.08303,413,0,0
2024-03-22 09:00:00,1.08297,1.08345,1.08295,1.0833,567,0,0
2024-03-22 09:15:00,1.0833,1.08332,1.08232,1.08233,533,0,0
2024-03-22 09:30:00,1.08233,1.08266,1.08212,1.08225,581,0,0
2024-03-22 09:45:00,1.08225,1.08252,1.08209,1.08246,634,0,0
2024-03-22 10:00:00,1.08245,1.08295,1.0818,1.08189,802,0,0
2024-03-22 10:15:00,1.08189,1.0819,1.08135,1.08139,714,0,0
2024-03-22 10:30:00,1.08139,1.08152,1.08081,1.08146,732,0,0
2024-03-22 10:45:00,1.08144,1.08153,1.08085,1.08113,611,0,0
2024-03-22 11:00:00,1.08114,1.08213,1.08114,1.08192,950,0,0
2024-03-22 11:15:00,1.08192,1.08231,1.08192,1.08205,541,0,0
2024-03-22 11:30:00,1.08205,1.08205,1.08166,1.08173,385,0,0
2024-03-22 11:45:00,1.08173,1.08173,1.0814300000000001,1.08162,441,0,0
2024-03-22 12:00:00,1.08162,1.08182,1.08146,1.08172,439,0,0
2024-03-22 12:15:00,1.08172,1.08197,1.08167,1.08179,395,0,0
2024-03-22 12:30:00,1.08179,1.08216,1.08178,1.08196,446,0,0
2024-03-22 12:45:00,1.08196,1.08206,1.08152,1.08163,404,0,0
2024-03-22 13:00:00,1.08163,1.08224,1.08163,1.08212,338,0,0
2024-03-22 13:15:00,1.08213,1.08221,1.08185,1.08209,424,0,0
2024-03-22 13:30:00,1.08209,1.0822,1.08164,1.08169,430,0,0
2024-03-22 13:45:00,1.08168,1.0817,1.08115,1.08161,384,0,0
2024-03-22 14:00:00,1.08163,1.08211,1.08145,1.0819,727,0,0
2024-03-22 14:15:00,1.0819,1.08272,1.0818699999999999,1.0826,876,0,0
2024-03-22 14:30:00,1.08262,1.08296,1.08246,1.08296,823,0,0
2024-03-22 14:45:00,1.08294,1.08311,1.08242,1.08263,682,0,0
2024-03-22 15:00:00,1.0826500000000001,1.08269,1.08203,1.08229,552,0,0
2024-03-22 15:15:00,1.08232,1.0826500000000001,1.08208,1.08213,593,0,0
2024-03-22 15:30:00,1.08214,1.08258,1.08184,1.08234,732,0,0
2024-03-22 15:45:00,1.08236,1.08298,1.08229,1.08295,671,0,0
2024-03-22 16:00:00,1.08295,1.08316,1.08226,1.08227,780,0,0
2024-03-22 16:15:00,1.08227,1.08229,1.08173,1.08194,443,0,0
2024-03-22 16:30:00,1.08194,1.08196,1.08161,1.08173,500,0,0
2024-03-22 16:45:00,1.08173,1.0819,1.08148,1.08149,574,0,0
2024-03-22 17:00:00,1.08149,1.08207,1.0814300000000001,1.08196,604,0,0
2024-03-22 17:15:00,1.08196,1.08217,1.08174,1.082,694,0,0
2024-03-22 17:30:00,1.082,1.08201,1.0814,1.08145,585,0,0
2024-03-22 17:45:00,1.08145,1.08163,1.08103,1.08157,622,0,0
2024-03-22 18:00:00,1.08157,1.08168,1.08118,1.08123,651,0,0
2024-03-22 18:15:00,1.08123,1.08124,1.08072,1.08103,423,0,0
2024-03-22 18:30:00,1.08103,1.0811,1.08078,1.08084,451,0,0
2024-03-22 18:45:00,1.08086,1.08086,1.08057,1.08058,394,0,0
2024-03-22 19:00:00,1.08057,1.08105,1.08055,1.08058,412,0,0
2024-03-22 19:15:00,1.08058,1.08086,1.08055,1.08074,353,0,0
2024-03-22 19:30:00,1.08073,1.08075,1.0805,1.08066,342,0,0
2024-03-22 19:45:00,1.08066,1.08071,1.08048,1.08058,333,0,0
2024-03-22 20:00:00,1.08059,1.08073,1.08045,1.08071,303,0,0
2024-03-22 20:15:00,1.08071,1.08075,1.08056,1.0807,247,0,0
2024-03-22 20:30:00,1.0807,1.08071,1.08049,1.08052,299,0,0
2024-03-22 20:45:00,1.08052,1.08067,1.0804,1.0804,194,0,0
2024-03-22 21:00:00,1.0804,1.08043,1.08024,1.08025,245,0,0
2024-03-22 21:15:00,1.08025,1.08027,1.08017,1.08024,214,0,0
2024-03-22 21:30:00,1.08024,1.08046,1.0802100000000001,1.08044,265,0,0
2024-03-22 21:45:00,1.08044,1.08066,1.08039,1.08056,269,0,0
2024-03-22 22:00:00,1.08052,1.08076,1.08049,1.08076,236,0,0
2024-03-22 22:15:00,1.08077,1.0809,1.08074,1.08087,178,0,0
2024-03-22 22:30:00,1.08087,1.08096,1.08081,1.08084,114,0,0
2024-03-22 22:45:00,1.08084,1.08096,1.08048,1.08062,201,1,0
2024-03-25 00:00:00,1.08062,1.08077,1.08042,1.08069,116,2,0
2024-03-25 00:15:00,1.08067,1.08075,1.08062,1.08062,75,11,0
2024-03-25 00:30:00,1.08062,1.08071,1.08062,1.08063,74,9,0
2024-03-25 00:45:00,1.08063,1.08081,1.08057,1.08078,93,9,0
2024-03-25 01:00:00,1.08078,1.08093,1.0806499999999999,1.08091,184,8,0
2024-03-25 01:15:00,1.08091,1.08094,1.08076,1.08078,156,9,0
2024-03-25 01:30:00,1.08078,1.08085,1.08068,1.08072,143,8,0
2024-03-25 01:45:00,1.08072,1.08084,1.08062,1.08067,175,8,0
2024-03-25 02:00:00,1.08067,1.08096,1.08067,1.08081,239,0,0
2024-03-25 02:15:00,1.0808200000000001,1.08083,1.08028,1.0803,238,0,0
2024-03-25 02:30:00,1.0803,1.08043,1.08027,1.08037,217,0,0
2024-03-25 02:45:00,1.08036,1.08042,1.08027,1.08036,286,0,0
2024-03-25 03:00:00,1.08035,1.0804,1.08022,1.08025,262,0,0
2024-03-25 03:15:00,1.08025,1.08146,1.08025,1.08132,659,0,0
2024-03-25 03:30:00,1.0813,1.08197,1.08112,1.08169,649,0,0
2024-03-25 03:45:00,1.08169,1.08183,1.08155,1.08169,295,0,0
2024-03-25 04:00:00,1.08169,1.08193,1.08156,1.08185,245,0,0
2024-03-25 04:15:00,1.08185,1.08185,1.08158,1.08172,258,0,0
2024-03-25 04:30:00,1.08172,1.08213,1.08169,1.08207,299,0,0
2024-03-25 04:45:00,1.08207,1.08221,1.08201,1.08215,370,0,0
2024-03-25 05:00:00,1.08215,1.08216,1.08181,1.08191,180,0,0
2024-03-25 05:15:00,1.08191,1.082,1.08162,1.08163,215,0,0
2024-03-25 05:30:00,1.08163,1.08167,1.08123,1.08128,324,0,0
2024-03-25 05:45:00,1.08128,1.08146,1.08116,1.08136,164,1,0
2024-03-25 06:00:00,1.08135,1.0814,1.0812,1.08124,114,0,0
2024-03-25 06:15:00,1.08124,1.08125,1.08106,1.0812,141,0,0
2024-03-25 06:30:00,1.0812,1.08139,1.08115,1.08131,219,1,0
2024-03-25 06:45:00,1.08132,1.08138,1.08118,1.0813,195,1,0
2024-03-25 07:00:00,1.0813,1.08145,1.08124,1.08145,202,1,0
2024-03-25 07:15:00,1.08145,1.08155,1.08139,1.08146,177,0,0
2024-03-25 07:30:00,1.08147,1.08173,1.08144,1.0817,186,1,0
2024-03-25 07:45:00,1.0817,1.08223,1.08146,1.0822,370,0,0
2024-03-25 08:00:00,1.08219,1.08219,1.08174,1.08191,316,0,0
2024-03-25 08:15:00,1.08186,1.08194,1.08172,1.08191,246,0,0
2024-03-25 08:30:00,1.0819,1.0819,1.08168,1.08179,177,0,0
2024-03-25 08:45:00,1.08179,1.08183,1.08163,1.08173,152,1,0
2024-03-25 09:00:00,1.08173,1.08203,1.08148,1.08202,322,0,0
2024-03-25 09:15:00,1.08202,1.08202,1.08178,1.08183,271,0,0
2024-03-25 09:30:00,1.08183,1.08228,1.08162,1.0822,361,0,0
2024-03-25 09:45:00,1.0822,1.08225,1.08137,1.08139,399,0,0
2024-03-25 10:00:00,1.08139,1.0821,1.08118,1.08209,473,0,0
2024-03-25 10:15:00,1.08209,1.08237,1.08184,1.08194,464,0,0
2024-03-25 10:30:00,1.08194,1.0820400000000001,1.08071,1.08073,445,0,0
2024-03-25 10:45:00,1.08073,1.08147,1.08073,1.08137,450,0,0
2024-03-25 11:00:00,1.08136,1.08159,1.08115,1.08149,385,0,0
2024-03-25 11:15:00,1.08146,1.08188,1.08138,1.08173,331,0,0
2024-03-25 11:30:00,1.08173,1.08199,1.08149,1.08194,301,0,0
2024-03-25 11:45:00,1.08194,1.08214,1.08168,1.08175,386,0,0
2024-03-25 12:00:00,1.08174,1.08201,1.08166,1.08189,420,0,0
2024-03-25 12:15:00,1.08189,1.08218,1.08183,1.08196,324,0,0
2024-03-25 12:30:00,1.08196,1.082,1.08174,1.08177,364,0,0
2024-03-25 12:45:00,1.08178,1.08195,1.08164,1.08179,318,0,0
2024-03-25 13:00:00,1.08177,1.0820400000000001,1.08164,1.08199,259,0,0
2024-03-25 13:15:00,1.08199,1.0823,1.0819,1.08228,330,0,0
2024-03-25 13:30:00,1.08228,1.08256,1.08223,1.0825,412,0,0
2024-03-25 13:45:00,1.0825,1.08295,1.08245,1.08284,420,0,0
2024-03-25 14:00:00,1.08282,1.0831,1.08279,1.08287,432,0,0
2024-03-25 14:15:00,1.08287,1.0832,1.08286,1.08314,400,0,0
2024-03-25 14:30:00,1.08314,1.08339,1.08299,1.08337,412,0,0
2024-03-25 14:45:00,1.08337,1.0834,1.08302,1.08306,468,0,0
2024-03-25 15:00:00,1.08306,1.08373,1.08295,1.08369,470,0,0
2024-03-25 15:15:00,1.0836999999999999,1.08371,1.08292,1.08293,424,0,0
2024-03-25 15:30:00,1.08293,1.08373,1.08292,1.08353,596,0,0
2024-03-25 15:45:00,1.08352,1.08378,1.08348,1.08349,471,0,0
2024-03-25 16:00:00,1.08347,1.0839,1.08339,1.08389,647,0,0
2024-03-25 16:15:00,1.08394,1.08423,1.08385,1.08412,461,0,0
2024-03-25 16:30:00,1.08412,1.08413,1.08362,1.08368,515,0,0
2024-03-25 16:45:00,1.08371,1.08399,1.08367,1.0839,521,0,0
2024-03-25 17:00:00,1.0839,1.08391,1.08316,1.08333,411,0,0
2024-03-25 17:15:00,1.08333,1.08348,1.08322,1.0833,370,0,0
2024-03-25 17:30:00,1.0833,1.08373,1.0833,1.08369,364,0,0
2024-03-25 17:45:00,1.08369,1.08388,1.08357,1.08365,544,0,0
2024-03-25 18:00:00,1.08365,1.08375,1.08331,1.08351,403,0,0
2024-03-25 18:15:00,1.08351,1.08369,1.08341,1.08369,412,0,0
2024-03-25 18:30:00,1.08369,1.0838,1.08347,1.08368,297,0,0
2024-03-25 18:45:00,1.08368,1.08371,1.08357,1.08366,263,0,0
2024-03-25 19:00:00,1.08367,1.08373,1.08346,1.0835,455,0,0
2024-03-25 19:15:00,1.0835,1.08371,1.08333,1.0836999999999999,361,0,0
2024-03-25 19:30:00,1.0836999999999999,1.08378,1.0836,1.08372,230,0,0
2024-03-25 19:45:00,1.08372,1.08378,1.08356,1.08363,223,0,0
2024-03-25 20:00:00,1.08363,1.08369,1.08348,1.08352,192,0,0
2024-03-25 20:15:00,1.08352,1.08368,1.08351,1.08366,142,1,0
2024-03-25 20:30:00,1.08366,1.08367,1.08361,1.08361,174,0,0
2024-03-25 20:45:00,1.08361,1.08368,1.08354,1.08357,210,0,0
2024-03-25 21:00:00,1.08359,1.08377,1.08357,1.08364,328,0,0
2024-03-25 21:15:00,1.08365,1.08389,1.08365,1.08389,213,0,0
2024-03-25 21:30:00,1.08389,1.08399,1.08384,1.08394,235,0,0
2024-03-25 21:45:00,1.08394,1.08399,1.0839,1.08392,179,0,0
2024-03-25 22:00:00,1.08391,1.08393,1.08386,1.08391,108,0,0
2024-03-25 22:15:00,1.08391,1.08408,1.08384,1.08389,123,0,0
2024-03-25 22:30:00,1.08389,1.08392,1.08373,1.08377,130,0,0
2024-03-25 22:45:00,1.08376,1.08376,1.08356,1.08367,170,0,0
2024-03-25 23:00:00,1.08367,1.0836999999999999,1.08348,1.0836999999999999,68,11,0
2024-03-25 23:15:00,1.0836999999999999,1.08374,1.08333,1.08365,223,9,0
2024-03-25 23:30:00,1.08365,1.08368,1.08354,1.08367,466,9,0
2024-03-25 23:45:00,1.08367,1.08368,1.08353,1.08355,186,15,0
2024-03-26 00:00:00,1.08355,1.08381,1.08348,1.08363,133,9,0
2024-03-26 00:15:00,1.08364,1.08367,1.08363,1.08364,70,8,0
2024-03-26 00:30:00,1.08362,1.08376,1.08362,1.08373,127,8,0
2024-03-26 00:45:00,1.08374,1.08375,1.08365,1.08365,100,8,0
2024-03-26 01:00:00,1.08365,1.08379,1.08358,1.08368,127,8,0
2024-03-26 01:15:00,1.08369,1.08374,1.08358,1.0836999999999999,117,8,0
2024-03-26 01:30:00,1.0836999999999999,1.08375,1.08368,1.08374,87,9,0
2024-03-26 01:45:00,1.08374,1.0838,1.08363,1.08365,101,8,0
2024-03-26 02:00:00,1.08365,1.08384,1.0836,1.08369,179,0,0
2024-03-26 02:15:00,1.08369,1.08386,1.08363,1.08383,122,0,0
2024-03-26 02:30:00,1.08383,1.08405,1.08379,1.08399,170,0,0
2024-03-26 02:45:00,1.08399,1.08428,1.08399,1.08426,231,0,0
2024-03-26 03:00:00,1.08426,1.08428,1.08402,1.08422,230,0,0
2024-03-26 03:15:00,1.08422,1.08455,1.084,1.08414,479,0,0
2024-03-26 03:30:00,1.08415,1.08422,1.08394,1.08402,448,0,0
2024-03-26 03:45:00,1.08402,1.08412,1.0838700000000001,1.08404,396,0,0
2024-03-26 04:00:00,1.08404,1.08416,1.08398,1.08412,274,0,0
2024-03-26 04:15:00,1.08412,1.08436,1.0841,1.08435,243,0,0
2024-03-26 04:30:00,1.08435,1.08442,1.08423,1.08432,247,0,0
2024-03-26 04:45:00,1.08432,1.08437,1.08418,1.08425,238,0,0
2024-03-26 05:00:00,1.08426,1.08441,1.08407,1.08408,159,0,0
2024-03-26 05:15:00,1.08408,1.08422,1.08407,1.08415,206,0,0
2024-03-26 05:30:00,1.08415,1.08417,1.08358,1.0836,229,0,0
2024-03-26 05:45:00,1.0836,1.08372,1.0836,1.08369,88,0,0
2024-03-26 06:00:00,1.08369,1.08384,1.08364,1.08382,136,0,0
